8.79742244e+001	1.20281810e+005	
8.80344394e+001	1.19915689e+005	
8.80946545e+001	1.19549569e+005	
8.81548696e+001	1.19183448e+005	
8.82150847e+001	1.18817327e+005	
8.82752997e+001	1.18451207e+005	
8.83355148e+001	1.18085086e+005	
8.83957299e+001	1.17718966e+005	
8.84559450e+001	1.17352845e+005	
8.85161600e+001	1.16976579e+005	
8.85763751e+001	1.16574834e+005	
8.86365902e+001	1.16173089e+005	
8.86968053e+001	1.15771344e+005	
8.87570203e+001	1.15369599e+005	
8.88172354e+001	1.14967854e+005	
8.88774505e+001	1.14566109e+005	
8.89376656e+001	1.14160417e+005	
8.89978806e+001	1.13751755e+005	
8.90580957e+001	1.13343094e+005	
8.91183108e+001	1.12934432e+005	
8.91785259e+001	1.12525770e+005	
8.92387409e+001	1.12117109e+005	
8.92989560e+001	1.11708447e+005	
8.93591711e+001	1.11375954e+005	
8.94193862e+001	1.11056157e+005	
8.94796012e+001	1.10736360e+005	
8.95398163e+001	1.10416563e+005	
8.96000314e+001	1.10257676e+005	
8.96602465e+001	1.10166009e+005	
8.97204615e+001	1.10074343e+005	
8.97806766e+001	1.09982677e+005	
8.98408917e+001	1.10347317e+005	
8.99011068e+001	1.11079982e+005	
8.99613218e+001	1.11812647e+005	
9.00215369e+001	1.12545312e+005	
9.00817520e+001	1.14735150e+005	
9.01419671e+001	1.19094690e+005	
9.02021821e+001	1.26947446e+005	
9.02623972e+001	1.57782970e+005	
9.03226123e+001	9.69561281e+004	
9.03828274e+001	6.79406756e+004	
9.04430424e+001	6.24011777e+004	
9.05032575e+001	6.06581743e+004	
9.05634726e+001	6.07423263e+004	
9.06236877e+001	6.07025059e+004	
9.06839027e+001	6.06933142e+004	
9.07441178e+001	6.20268919e+004	
9.08043329e+001	6.33604695e+004	
9.08645480e+001	6.44239432e+004	
9.09247630e+001	6.54721303e+004	
9.09849781e+001	6.70703392e+004	
9.10451932e+001	6.87503648e+004	
9.11054082e+001	7.01440662e+004	
9.11656233e+001	7.14637748e+004	
9.12258384e+001	7.27834834e+004	
9.12860535e+001	7.41031920e+004	
9.13462685e+001	7.63843870e+004	
9.14064836e+001	7.91997265e+004	
9.14666987e+001	8.20150659e+004	
9.15269138e+001	8.47321201e+004	
9.15871288e+001	8.72416475e+004	
9.16473439e+001	8.97511749e+004	
9.17075590e+001	9.22607197e+004	
9.17677741e+001	9.53830609e+004	
9.18279891e+001	9.85054021e+004	
9.18882042e+001	1.01627743e+005	
9.19484193e+001	1.05997926e+005	
9.20086344e+001	1.10959150e+005	
9.20688494e+001	1.15920373e+005	
9.21290645e+001	1.20711642e+005	
9.21892796e+001	1.25196940e+005	
9.22494947e+001	1.29682238e+005	
9.23097097e+001	1.34167536e+005	
9.23699248e+001	1.39553678e+005	
9.24301399e+001	1.48425226e+005	
9.24903550e+001	1.57020314e+005	
9.25505700e+001	1.63756196e+005	
9.26107851e+001	1.70731261e+005	
9.26710002e+001	1.81930037e+005	
9.27312153e+001	1.93128813e+005	
9.27914303e+001	2.04804169e+005	
9.28516454e+001	2.16490194e+005	
9.29118605e+001	2.35426057e+005	
9.29720756e+001	2.67862828e+005	
9.30322906e+001	3.19182308e+005	
9.30925057e+001	5.08501558e+005	
9.31527208e+001	8.05858677e+005	
9.32129359e+001	6.17605531e+005	
9.32731509e+001	5.65267096e+005	
9.33333660e+001	5.34294492e+005	
9.33935811e+001	5.17481692e+005	
9.34537962e+001	5.10177966e+005	
9.35140112e+001	5.02874240e+005	
9.35742263e+001	4.95570514e+005	
9.36344414e+001	4.90839968e+005	
9.36946565e+001	4.89299706e+005	
9.37548715e+001	4.87759443e+005	
9.38150866e+001	4.86219180e+005	
9.38753017e+001	4.85112215e+005	
9.39355168e+001	4.85042360e+005	
9.39957318e+001	4.84972504e+005	
9.40559469e+001	4.84902649e+005	
9.41161620e+001	4.84879214e+005	
9.41763771e+001	4.85134215e+005	
9.42365921e+001	4.85389216e+005	
9.42968072e+001	4.85644217e+005	
9.43570223e+001	4.85899218e+005	
9.44172374e+001	4.86154219e+005	
9.44774524e+001	4.86409220e+005	
9.45376675e+001	4.86649919e+005	
9.45978826e+001	4.86871588e+005	
9.46580977e+001	4.87093256e+005	
9.47183127e+001	4.87314924e+005	
9.47785278e+001	4.87536592e+005	
9.48387429e+001	4.87758261e+005	
9.48989580e+001	4.87979929e+005	
9.49591730e+001	4.88125213e+005	
9.50193881e+001	4.88240094e+005	
9.50796032e+001	4.88354975e+005	
9.51398183e+001	4.88469855e+005	
9.52000333e+001	4.88453424e+005	
9.52602484e+001	4.88431655e+005	
9.53204635e+001	4.88409887e+005	
9.53806786e+001	4.88343661e+005	
9.54408936e+001	4.88106701e+005	
9.55011087e+001	4.87869742e+005	
9.55613238e+001	4.87632783e+005	
9.56215389e+001	4.87395823e+005	
9.56817539e+001	4.87158864e+005	
9.57419690e+001	4.86921905e+005	
9.58021841e+001	4.86684946e+005	
9.58623992e+001	4.86213611e+005	
9.59226142e+001	4.85640835e+005	
9.59828293e+001	4.85068060e+005	
9.60430444e+001	4.84495284e+005	
9.61032595e+001	4.82604552e+005	
9.61634745e+001	4.80635010e+005	
9.62236896e+001	4.78665468e+005	
9.62839047e+001	4.76498832e+005	
9.63441198e+001	4.73487687e+005	
9.64043348e+001	4.70476542e+005	
9.64645499e+001	4.67465397e+005	
9.65247650e+001	4.64454252e+005	
9.65849801e+001	4.61443108e+005	
9.66451951e+001	4.58431963e+005	
9.67054102e+001	4.55420818e+005	
9.67656253e+001	4.53506965e+005	
9.68258404e+001	4.51436546e+005	
9.68860554e+001	4.49366127e+005	
9.69462705e+001	4.47295708e+005	
9.70064856e+001	4.45225289e+005	
9.70667007e+001	4.43154870e+005	
9.71269157e+001	4.41084451e+005	
9.71871308e+001	4.39132135e+005	
9.72473459e+001	4.37748896e+005	
9.73075610e+001	4.36365657e+005	
9.73677760e+001	4.34982418e+005	
9.74279911e+001	4.33574352e+005	
9.74882062e+001	4.32131673e+005	
9.75484213e+001	4.30688995e+005	
9.76086363e+001	4.29246316e+005	
9.76688514e+001	4.27901688e+005	
9.77290665e+001	4.26606853e+005	
9.77892816e+001	4.25312018e+005	
9.78494966e+001	4.24017182e+005	
9.79097117e+001	4.22722347e+005	
9.79699268e+001	4.21427512e+005	
9.80301419e+001	4.20132677e+005	
9.80903569e+001	4.18890364e+005	
9.81505720e+001	4.17935428e+005	
9.82107871e+001	4.16980493e+005	
9.82710022e+001	4.16025557e+005	
9.83312172e+001	4.15070622e+005	
9.83914323e+001	4.14115686e+005	
9.84516474e+001	4.13160751e+005	
9.85118625e+001	4.12205815e+005	
9.85720775e+001	4.11257273e+005	
9.86322926e+001	4.10312242e+005	
9.86925077e+001	4.09367212e+005	
9.87527228e+001	4.08422182e+005	
9.88129378e+001	4.07477151e+005	
9.88731529e+001	4.06532121e+005	
9.89333680e+001	4.05587091e+005	
9.89935831e+001	4.04664250e+005	
9.90537981e+001	4.03743023e+005	
9.91140132e+001	4.02821796e+005	
9.91742283e+001	4.01900569e+005	
9.92344434e+001	4.00979341e+005	
9.92946584e+001	4.00058114e+005	
9.93548735e+001	3.99226514e+005	
9.94150886e+001	3.98715972e+005	
9.94753037e+001	3.98205429e+005	
9.95355187e+001	3.97694886e+005	
9.95957338e+001	3.97263512e+005	
9.96559489e+001	3.97944378e+005	
9.97161640e+001	3.98625244e+005	
9.97763790e+001	3.99306110e+005	
9.98365941e+001	3.99986976e+005	
9.98968092e+001	4.04591067e+005	
9.99570243e+001	4.09561205e+005	
1.00017239e+002	4.14531342e+005	
1.00077454e+002	4.19501480e+005	
1.00137669e+002	4.37801691e+005	
1.00197885e+002	4.60245123e+005	
1.00258100e+002	5.16866337e+005	
1.00318315e+002	6.82395787e+005	
1.00378530e+002	3.02605579e+005	
1.00438745e+002	2.40724072e+005	
1.00498960e+002	2.11253753e+005	
1.00559175e+002	1.93961416e+005	
1.00619390e+002	1.84204699e+005	
1.00679605e+002	1.77950294e+005	
1.00739820e+002	1.72056466e+005	
1.00800035e+002	1.66742786e+005	
1.00860250e+002	1.62382730e+005	
1.00920465e+002	1.60170008e+005	
1.00980681e+002	1.57957286e+005	
1.01040896e+002	1.55744564e+005	
1.01101111e+002	1.53604722e+005	
1.01161326e+002	1.51860302e+005	
1.01221541e+002	1.50115882e+005	
1.01281756e+002	1.48371462e+005	
1.01341971e+002	1.46635900e+005	
1.01402186e+002	1.47126052e+005	
1.01462401e+002	1.47616204e+005	
1.01522616e+002	1.48106356e+005	
1.01582831e+002	1.48596508e+005	
1.01643046e+002	1.49086660e+005	
1.01703261e+002	1.49576811e+005	
1.01763476e+002	1.50675283e+005	
1.01823692e+002	1.52849884e+005	
1.01883907e+002	1.55024485e+005	
1.01944122e+002	1.57199087e+005	
1.02004337e+002	1.59373688e+005	
1.02064552e+002	1.61548290e+005	
1.02124767e+002	1.63722891e+005	
1.02184982e+002	1.67419417e+005	
1.02245197e+002	1.71712858e+005	
1.02305412e+002	1.76006299e+005	
1.02365627e+002	1.80299740e+005	
1.02425842e+002	1.86469273e+005	
1.02486057e+002	1.94074497e+005	
1.02546272e+002	2.01533312e+005	
1.02606488e+002	2.08839938e+005	
1.02666703e+002	2.16698332e+005	
1.02726918e+002	2.25335411e+005	
1.02787133e+002	2.35827174e+005	
1.02847348e+002	2.49797854e+005	
1.02907563e+002	2.64189389e+005	
1.02967778e+002	2.85921373e+005	
1.03027993e+002	3.31569661e+005	
1.03088208e+002	4.15100770e+005	
1.03148423e+002	9.26239494e+005	
1.03208638e+002	8.14250168e+005	
1.03268853e+002	6.86414952e+005	
1.03329068e+002	6.48730539e+005	
1.03389284e+002	6.11046127e+005	
1.03449499e+002	6.01138471e+005	
1.03509714e+002	5.92407652e+005	
1.03569929e+002	5.83676833e+005	
1.03630144e+002	5.74946013e+005	
1.03690359e+002	5.72119611e+005	
1.03750574e+002	5.70700048e+005	
1.03810789e+002	5.69280485e+005	
1.03871004e+002	5.67860921e+005	
1.03931219e+002	5.67649360e+005	
1.03991434e+002	5.68071854e+005	
1.04051649e+002	5.68494347e+005	
1.04111864e+002	5.68916841e+005	
1.04172079e+002	5.69443794e+005	
1.04232295e+002	5.70073537e+005	
1.04292510e+002	5.70703280e+005	
1.04352725e+002	5.71333022e+005	
1.04412940e+002	5.71962765e+005	
1.04473155e+002	5.72592507e+005	
1.04533370e+002	5.73222250e+005	
1.04593585e+002	5.73920925e+005	
1.04653800e+002	5.74637901e+005	
1.04714015e+002	5.75354876e+005	
1.04774230e+002	5.76071852e+005	
1.04834445e+002	5.76788827e+005	
1.04894660e+002	5.77505803e+005	
1.04954875e+002	5.78221178e+005	
1.05015091e+002	5.78917214e+005	
1.05075306e+002	5.79613250e+005	
1.05135521e+002	5.80309285e+005	
1.05195736e+002	5.81005321e+005	
1.05255951e+002	5.81701356e+005	
1.05316166e+002	5.82397392e+005	
1.05376381e+002	5.83093427e+005	
1.05436596e+002	5.83626917e+005	
1.05496811e+002	5.84036635e+005	
1.05557026e+002	5.84446353e+005	
1.05617241e+002	5.84856071e+005	
1.05677456e+002	5.85265789e+005	
1.05737671e+002	5.85675508e+005	
1.05797887e+002	5.86085226e+005	
1.05858102e+002	5.86445910e+005	
1.05918317e+002	5.86024809e+005	
1.05978532e+002	5.85603709e+005	
1.06038747e+002	5.85182608e+005	
1.06098962e+002	5.84761507e+005	
1.06159177e+002	5.84340406e+005	
1.06219392e+002	5.83919305e+005	
1.06279607e+002	5.83498204e+005	
1.06339822e+002	5.83077103e+005	
1.06400037e+002	5.82656002e+005	
1.06460252e+002	5.82234901e+005	
1.06520467e+002	5.81813801e+005	
1.06580682e+002	5.81392700e+005	
1.06640898e+002	5.80971599e+005	
1.06701113e+002	5.80550498e+005	
1.06761328e+002	5.80143535e+005	
1.06821543e+002	5.79983952e+005	
1.06881758e+002	5.79824370e+005	
1.06941973e+002	5.79664787e+005	
1.07002188e+002	5.79505204e+005	
1.07062403e+002	5.79345622e+005	
1.07122618e+002	5.79186039e+005	
1.07182833e+002	5.79026457e+005	
1.07243048e+002	5.78753247e+005	
1.07303263e+002	5.78380549e+005	
1.07363478e+002	5.78007851e+005	
1.07423694e+002	5.77635153e+005	
1.07483909e+002	5.77262455e+005	
1.07544124e+002	5.76889757e+005	
1.07604339e+002	5.76517059e+005	
1.07664554e+002	5.76118531e+005	
1.07724769e+002	5.74683493e+005	
1.07784984e+002	5.73248455e+005	
1.07845199e+002	5.71813417e+005	
1.07905414e+002	5.70378379e+005	
1.07965629e+002	5.68943341e+005	
1.08025844e+002	5.67508303e+005	
1.08086059e+002	5.66073265e+005	
1.08146274e+002	5.64631521e+005	
1.08206490e+002	5.63183482e+005	
1.08266705e+002	5.61735443e+005	
1.08326920e+002	5.60287405e+005	
1.08387135e+002	5.58764269e+005	
1.08447350e+002	5.57217590e+005	
1.08507565e+002	5.55670910e+005	
1.08567780e+002	5.54123728e+005	
1.08627995e+002	5.52504690e+005	
1.08688210e+002	5.50885652e+005	
1.08748425e+002	5.49266614e+005	
1.08808640e+002	5.47493914e+005	
1.08868855e+002	5.45638490e+005	
1.08929070e+002	5.43783065e+005	
1.08989285e+002	5.41784816e+005	
1.09049501e+002	5.39442196e+005	
1.09109716e+002	5.37099575e+005	
1.09169931e+002	5.34756955e+005	
1.09230146e+002	5.32293759e+005	
1.09290361e+002	5.29822356e+005	
1.09350576e+002	5.27350953e+005	
1.09410791e+002	5.24809911e+005	
1.09471006e+002	5.22218298e+005	
1.09531221e+002	5.19626686e+005	
1.09591436e+002	5.17035073e+005	
1.09651651e+002	5.14872579e+005	
1.09711866e+002	5.13284671e+005	
1.09772081e+002	5.11696763e+005	
1.09832297e+002	5.10108855e+005	
1.09892512e+002	5.09412459e+005	
1.09952727e+002	5.11057099e+005	
1.10012942e+002	5.13995849e+005	
1.10073157e+002	5.22114700e+005	
1.10133372e+002	5.31481614e+005	
1.10193587e+002	5.51807852e+005	
1.10253802e+002	5.97896772e+005	
1.10314017e+002	7.05333544e+005	
1.10374232e+002	7.72529921e+005	
1.10434447e+002	3.40837593e+005	
1.10494662e+002	2.88000067e+005	
1.10554877e+002	2.54302528e+005	
1.10615093e+002	2.36211384e+005	
1.10675308e+002	2.27756165e+005	
1.10735523e+002	2.20903902e+005	
1.10795738e+002	2.15146414e+005	
1.10855953e+002	2.09764740e+005	
1.10916168e+002	2.03354382e+005	
1.10976383e+002	1.96434381e+005	
1.11036598e+002	1.92176125e+005	
1.11096813e+002	1.89746528e+005	
1.11157028e+002	1.87668554e+005	
1.11217243e+002	1.85919388e+005	
1.11277458e+002	1.84170223e+005	
1.11337673e+002	1.82421057e+005	
1.11397888e+002	1.81226703e+005	
1.11458104e+002	1.80997255e+005	
1.11518319e+002	1.80767807e+005	
1.11578534e+002	1.80580602e+005	
1.11638749e+002	1.81318746e+005	
1.11698964e+002	1.82056889e+005	
1.11759179e+002	1.82795033e+005	
1.11819394e+002	1.84823068e+005	
1.11879609e+002	1.87347204e+005	
1.11939824e+002	1.89871341e+005	
1.12000039e+002	1.92859487e+005	
1.12060254e+002	1.96541271e+005	
1.12120469e+002	2.00223055e+005	
1.12180684e+002	2.04003569e+005	
1.12240900e+002	2.08928413e+005	
1.12301115e+002	2.13853256e+005	
1.12361330e+002	2.18778100e+005	
1.12421545e+002	2.23702944e+005	
1.12481760e+002	2.32385533e+005	
1.12541975e+002	2.41361417e+005	
1.12602190e+002	2.49105760e+005	
1.12662405e+002	2.56635560e+005	
1.12722620e+002	2.69078001e+005	
1.12782835e+002	2.82940023e+005	
1.12843050e+002	2.97161607e+005	
1.12903265e+002	3.11536960e+005	
1.12963480e+002	3.32292263e+005	
1.13023695e+002	3.68967812e+005	
1.13083911e+002	4.29448947e+005	
1.13144126e+002	5.51750798e+005	
1.13204341e+002	1.24164650e+006	
1.13264556e+002	9.03161427e+005	
1.13324771e+002	8.07670674e+005	
1.13384986e+002	7.66291193e+005	
1.13445201e+002	7.35219818e+005	
1.13505416e+002	7.26006123e+005	
1.13565631e+002	7.16792427e+005	
1.13625846e+002	7.07578732e+005	
1.13686061e+002	6.99675203e+005	
1.13746276e+002	6.98228369e+005	
1.13806491e+002	6.96781536e+005	
1.13866707e+002	6.95334702e+005	
1.13926922e+002	6.93922709e+005	
1.13987137e+002	6.94537406e+005	
1.14047352e+002	6.95152102e+005	
1.14107567e+002	6.95766799e+005	
1.14167782e+002	6.96381496e+005	
1.14227997e+002	6.97535508e+005	
1.14288212e+002	6.98773609e+005	
1.14348427e+002	7.00011711e+005	
1.14408642e+002	7.01249812e+005	
1.14468857e+002	7.02487913e+005	
1.14529072e+002	7.03726015e+005	
1.14589287e+002	7.04957849e+005	
1.14649503e+002	7.06154562e+005	
1.14709718e+002	7.07351274e+005	
1.14769933e+002	7.08547987e+005	
1.14830148e+002	7.09744700e+005	
1.14890363e+002	7.10941412e+005	
1.14950578e+002	7.12138125e+005	
1.15010793e+002	7.13287128e+005	
1.15071008e+002	7.14374783e+005	
1.15131223e+002	7.15462438e+005	
1.15191438e+002	7.16550092e+005	
1.15251653e+002	7.17637747e+005	
1.15311868e+002	7.18725402e+005	
1.15372083e+002	7.19813057e+005	
1.15432298e+002	7.20900712e+005	
1.15492514e+002	7.21837537e+005	
1.15552729e+002	7.22762802e+005	
1.15612944e+002	7.23688068e+005	
1.15673159e+002	7.24613334e+005	
1.15733374e+002	7.25538599e+005	
1.15793589e+002	7.26463865e+005	
1.15853804e+002	7.27389131e+005	
1.15914019e+002	7.27968135e+005	
1.15974234e+002	7.28069214e+005	
1.16034449e+002	7.28170294e+005	
1.16094664e+002	7.28271373e+005	
1.16154879e+002	7.28372452e+005	
1.16215094e+002	7.28473532e+005	
1.16275310e+002	7.28574611e+005	
1.16335525e+002	7.28675690e+005	
1.16395740e+002	7.28401181e+005	
1.16455955e+002	7.28090167e+005	
1.16516170e+002	7.27779152e+005	
1.16576385e+002	7.27468138e+005	
1.16636600e+002	7.27157123e+005	
1.16696815e+002	7.26846108e+005	
1.16757030e+002	7.26535094e+005	
1.16817245e+002	7.26430219e+005	
1.16877460e+002	7.26532383e+005	
1.16937675e+002	7.26634546e+005	
1.16997890e+002	7.26736709e+005	
1.17058106e+002	7.26838872e+005	
1.17118321e+002	7.26941036e+005	
1.17178536e+002	7.27043199e+005	
1.17238751e+002	7.27145362e+005	
1.17298966e+002	7.26772575e+005	
1.17359181e+002	7.26343561e+005	
1.17419396e+002	7.25914547e+005	
1.17479611e+002	7.25485534e+005	
1.17539826e+002	7.25056520e+005	
1.17600041e+002	7.24627507e+005	
1.17660256e+002	7.24198493e+005	
1.17720471e+002	7.23443366e+005	
1.17780686e+002	7.22168279e+005	
1.17840901e+002	7.20893191e+005	
1.17901117e+002	7.19618104e+005	
1.17961332e+002	7.18343016e+005	
1.18021547e+002	7.17067929e+005	
1.18081762e+002	7.15792841e+005	
1.18141977e+002	7.14517754e+005	
1.18202192e+002	7.13242666e+005	
1.18262407e+002	7.11967578e+005	
1.18322622e+002	7.10692491e+005	
1.18382837e+002	7.09417403e+005	
1.18443052e+002	7.08142316e+005	
1.18503267e+002	7.06867228e+005	
1.18563482e+002	7.05592141e+005	
1.18623697e+002	7.04241253e+005	
1.18683913e+002	7.02760244e+005	
1.18744128e+002	7.01279234e+005	
1.18804343e+002	6.99798225e+005	
1.18864558e+002	6.98317216e+005	
1.18924773e+002	6.96836207e+005	
1.18984988e+002	6.95355197e+005	
1.19045203e+002	6.93862796e+005	
1.19105418e+002	6.92364365e+005	
1.19165633e+002	6.90865934e+005	
1.19225848e+002	6.89367503e+005	
1.19286063e+002	6.87869072e+005	
1.19346278e+002	6.86370641e+005	
1.19406493e+002	6.84872210e+005	
1.19466709e+002	6.83913066e+005	
1.19526924e+002	6.82988066e+005	
1.19587139e+002	6.82063066e+005	
1.19647354e+002	6.81138066e+005	
1.19707569e+002	6.81779950e+005	
1.19767784e+002	6.82841688e+005	
1.19827999e+002	6.83903427e+005	
1.19888214e+002	6.84965165e+005	
1.19948429e+002	6.90697206e+005	
1.20008644e+002	6.99092019e+005	
1.20068859e+002	7.07486832e+005	
1.20129074e+002	7.15881645e+005	
1.20189289e+002	7.38837759e+005	
1.20249504e+002	7.77249381e+005	
1.20309720e+002	8.50626703e+005	
1.20369935e+002	1.12821916e+006	
1.20430150e+002	6.27391166e+005	
1.20490365e+002	4.29471305e+005	
1.20550580e+002	3.70443900e+005	
1.20610795e+002	3.35803336e+005	
1.20671010e+002	3.15342323e+005	
1.20731225e+002	3.04114225e+005	
1.20791440e+002	2.93031092e+005	
1.20851655e+002	2.83177133e+005	
1.20911870e+002	2.73490222e+005	
1.20972085e+002	2.69251509e+005	
1.21032300e+002	2.65012796e+005	
1.21092516e+002	2.60774083e+005	
1.21152731e+002	2.56535370e+005	
1.21212946e+002	2.52885300e+005	
1.21273161e+002	2.49317160e+005	
1.21333376e+002	2.45749019e+005	
1.21393591e+002	2.42180879e+005	
1.21453806e+002	2.41398356e+005	
1.21514021e+002	2.41666184e+005	
1.21574236e+002	2.41934011e+005	
1.21634451e+002	2.42201838e+005	
1.21694666e+002	2.42469666e+005	
1.21754881e+002	2.42737493e+005	
1.21815096e+002	2.43085926e+005	
1.21875311e+002	2.44320526e+005	
1.21935527e+002	2.45555126e+005	
1.21995742e+002	2.46789726e+005	
1.22055957e+002	2.50924616e+005	
1.22116172e+002	2.55965792e+005	
1.22176387e+002	2.61006968e+005	
1.22236602e+002	2.66122911e+005	
1.22296817e+002	2.71333778e+005	
1.22357032e+002	2.76446888e+005	
1.22417247e+002	2.81389394e+005	
1.22477462e+002	2.88320632e+005	
1.22537677e+002	3.00151817e+005	
1.22597892e+002	3.11085289e+005	
1.22658107e+002	3.18697542e+005	
1.22718323e+002	3.27483782e+005	
1.22778538e+002	3.43669709e+005	
1.22838753e+002	3.59908833e+005	
1.22898968e+002	3.76961415e+005	
1.22959183e+002	3.94013997e+005	
1.23019398e+002	4.21735073e+005	
1.23079613e+002	4.84780023e+005	
1.23139828e+002	5.73362155e+005	
1.23200043e+002	1.02804330e+006	
1.23260258e+002	1.34824243e+006	
1.23320473e+002	1.09646485e+006	
1.23380688e+002	1.00330728e+006	
1.23440903e+002	9.39153839e+005	
1.23501119e+002	9.06498291e+005	
1.23561334e+002	8.88557929e+005	
1.23621549e+002	8.78310090e+005	
1.23681764e+002	8.73070212e+005	
1.23741979e+002	8.69326701e+005	
1.23802194e+002	8.66911238e+005	
1.23862409e+002	8.65469745e+005	
1.23922624e+002	8.65200092e+005	
1.23982839e+002	8.65464496e+005	
1.24043054e+002	8.66607671e+005	
1.24103269e+002	8.67750845e+005	
1.24163484e+002	8.68894020e+005	
1.24223699e+002	8.70163491e+005	
1.24283914e+002	8.71864948e+005	
1.24344130e+002	8.73566404e+005	
1.24404345e+002	8.75267860e+005	
1.24464560e+002	8.76969317e+005	
1.24524775e+002	8.78670773e+005	
1.24584990e+002	8.80372229e+005	
1.24645205e+002	8.82061412e+005	
1.24705420e+002	8.83738929e+005	
1.24765635e+002	8.85416446e+005	
1.24825850e+002	8.87093963e+005	
1.24886065e+002	8.88771481e+005	
1.24946280e+002	8.90448998e+005	
1.25006495e+002	8.92126515e+005	
1.25066710e+002	8.93787923e+005	
1.25126926e+002	8.95445260e+005	
1.25187141e+002	8.97102596e+005	
1.25247356e+002	8.98759932e+005	
1.25307571e+002	9.00417269e+005	
1.25367786e+002	9.02074605e+005	
1.25428001e+002	9.03731941e+005	
1.25488216e+002	9.05337142e+005	
1.25548431e+002	9.06814651e+005	
1.25608646e+002	9.08292161e+005	
1.25668861e+002	9.09769671e+005	
1.25729076e+002	9.11247181e+005	
1.25789291e+002	9.12724690e+005	
1.25849506e+002	9.14202200e+005	
1.25909722e+002	9.15679710e+005	
1.25969937e+002	9.16335820e+005	
1.26030152e+002	9.16761919e+005	
1.26090367e+002	9.17188019e+005	
1.26150582e+002	9.17614118e+005	
1.26210797e+002	9.18040218e+005	
1.26271012e+002	9.18466317e+005	
1.26331227e+002	9.18892416e+005	
1.26391442e+002	9.19183440e+005	
1.26451657e+002	9.19113889e+005	
1.26511872e+002	9.19044339e+005	
1.26572087e+002	9.18974788e+005	
1.26632302e+002	9.18905238e+005	
1.26692517e+002	9.18835687e+005	
1.26752733e+002	9.18766137e+005	
1.26812948e+002	9.18696586e+005	
1.26873163e+002	9.18974489e+005	
1.26933378e+002	9.19423703e+005	
1.26993593e+002	9.19872917e+005	
1.27053808e+002	9.20322131e+005	
1.27114023e+002	9.20771345e+005	
1.27174238e+002	9.21220559e+005	
1.27234453e+002	9.21669773e+005	
1.27294668e+002	9.21952458e+005	
1.27354883e+002	9.21749278e+005	
1.27415098e+002	9.21546099e+005	
1.27475313e+002	9.21342919e+005	
1.27535529e+002	9.21139740e+005	
1.27595744e+002	9.20936560e+005	
1.27655959e+002	9.20733381e+005	
1.27716174e+002	9.20530201e+005	
1.27776389e+002	9.19557399e+005	
1.27836604e+002	9.18323321e+005	
1.27896819e+002	9.17089244e+005	
1.27957034e+002	9.15855166e+005	
1.28017249e+002	9.14621088e+005	
1.28077464e+002	9.13387010e+005	
1.28137679e+002	9.12152932e+005	
1.28197894e+002	9.10918854e+005	
1.28258109e+002	9.09684776e+005	
1.28318325e+002	9.08450698e+005	
1.28378540e+002	9.07216620e+005	
1.28438755e+002	9.05982542e+005	
1.28498970e+002	9.04748464e+005	
1.28559185e+002	9.03514386e+005	
1.28619400e+002	9.02280308e+005	
1.28679615e+002	9.00879053e+005	
1.28739830e+002	8.99415719e+005	
1.28800045e+002	8.97952385e+005	
1.28860260e+002	8.96489051e+005	
1.28920475e+002	8.95025717e+005	
1.28980690e+002	8.93562383e+005	
1.29040905e+002	8.92098783e+005	
1.29101120e+002	8.90617720e+005	
1.29161336e+002	8.89136657e+005	
1.29221551e+002	8.87655594e+005	
1.29281766e+002	8.86174531e+005	
1.29341981e+002	8.84693468e+005	
1.29402196e+002	8.83212405e+005	
1.29462411e+002	8.81917711e+005	
1.29522626e+002	8.81054650e+005	
1.29582841e+002	8.80191588e+005	
1.29643056e+002	8.79328526e+005	
1.29703271e+002	8.78873307e+005	
1.29763486e+002	8.80733180e+005	
1.29823701e+002	8.82593052e+005	
1.29883916e+002	8.84452925e+005	
1.29944132e+002	8.86312798e+005	
1.30004347e+002	8.98317625e+005	
1.30064562e+002	9.10342844e+005	
1.30124777e+002	9.22368063e+005	
1.30184992e+002	9.34393282e+005	
1.30245207e+002	9.80852548e+005	
1.30305422e+002	1.03356956e+006	
1.30365637e+002	1.17502274e+006	
1.30425852e+002	1.51336090e+006	
1.30486067e+002	6.61757455e+005	
1.30546282e+002	5.25823507e+005	
1.30606497e+002	4.56885940e+005	
1.30666712e+002	4.14402525e+005	
1.30726928e+002	3.89377216e+005	
1.30787143e+002	3.71700339e+005	
1.30847358e+002	3.54337662e+005	
1.30907573e+002	3.37334530e+005	
1.30967788e+002	3.23914942e+005	
1.31028003e+002	3.16080105e+005	
1.31088218e+002	3.08245267e+005	
1.31148433e+002	3.00410430e+005	
1.31208648e+002	2.92504424e+005	
1.31268863e+002	2.84372532e+005	
1.31329078e+002	2.76240640e+005	
1.31389293e+002	2.68108748e+005	
1.31449508e+002	2.60351054e+005	
1.31509723e+002	2.56505752e+005	
1.31569939e+002	2.52660449e+005	
1.31630154e+002	2.48815147e+005	
1.31690369e+002	2.44969845e+005	
1.31750584e+002	2.41124543e+005	
1.31810799e+002	2.37279240e+005	
1.31871014e+002	2.35343460e+005	
1.31931229e+002	2.35794555e+005	
1.31991444e+002	2.36245650e+005	
1.32051659e+002	2.36696745e+005	
1.32111874e+002	2.37147840e+005	
1.32172089e+002	2.37598935e+005	
1.32232304e+002	2.38050030e+005	
